2011-08-10 18:18:24 Debug: Notice (8): Undefined variable: class in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\archivefeed.ctp, line 47]
2011-08-10 18:18:24 Debug: Notice (8): Undefined variable: ArchiveFeed in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\archivefeed.ctp, line 48]
2011-08-10 18:18:24 Debug: Notice (8): Undefined variable: ArchiveFeed in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\archivefeed.ctp, line 53]
2011-08-10 18:18:24 Debug: Notice (8): Undefined variable: class in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\archivefeed.ctp, line 56]
2011-08-10 18:18:24 Debug: Notice (8): Undefined variable: class in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\archivefeed.ctp, line 57]
2011-08-10 18:18:24 Debug: Notice (8): Undefined variable: ArchiveFeed in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\archivefeed.ctp, line 58]
2011-08-10 18:18:24 Debug: Notice (8): Undefined variable: ArchiveFeed in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\archivefeed.ctp, line 63]
2011-08-10 19:27:07 Debug: Notice (8): Undefined index: thumbnail_url in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\livestreamfeed.ctp, line 22]
2011-08-10 19:43:47 Debug: Notice (8): Undefined property: XmlController::$Configuration in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\xml_controller.php, line 72]
2011-08-10 19:58:10 Debug: Notice (8): Undefined variable: archiveFeed in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\livestreamfeed.ctp, line 2]
2011-08-10 20:06:48 Debug: Notice (8): Undefined variable: id in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\xml_controller.php, line 54]
2011-08-10 20:08:31 Debug: Notice (8): Undefined variable: id in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\xml_controller.php, line 54]
2011-08-10 21:10:49 Debug: Notice (8): Undefined offset: 0 in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\xml_controller.php, line 24]
2011-08-10 21:10:49 Debug: Notice (8): Undefined variable: archiveFeeds in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\archivefeed.ctp, line 4]
2011-08-10 21:13:45 Debug: Notice (8): Undefined variable: archiveFeeds in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\archivefeed.ctp, line 4]
2011-08-10 23:32:32 Debug: Notice (8): Undefined index: PrerollAd in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\prerollad.ctp, line 5]
2011-08-10 23:32:32 Debug: Notice (8): Undefined index: PrerollAd in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\prerollad.ctp, line 7]
2011-08-10 23:33:28 Debug: Notice (8): Undefined index: PrerollAd in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\prerollad.ctp, line 5]
2011-08-10 23:33:28 Debug: Notice (8): Undefined index: PrerollAd in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\prerollad.ctp, line 7]
2011-08-10 23:45:22 Debug: Notice (8): Undefined variable: popoverAds in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\popoverad.ctp, line 3]
2011-08-10 23:45:52 Debug: Notice (8): Undefined variable: popoverAds in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\popoverad.ctp, line 3]
2011-08-10 23:46:22 Debug: Notice (8): Undefined variable: popoverAds in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\popoverad.ctp, line 3]
2011-08-10 23:47:22 Debug: Notice (8): Undefined variable: popoverAds in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\popoverad.ctp, line 3]
2011-08-10 23:50:42 Debug: Notice (8): Undefined variable: popoverAds in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\popoverad.ctp, line 3]
2011-08-10 23:52:53 Debug: Notice (8): Undefined variable: popoverAds in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\popoverad.ctp, line 3]
2011-08-11 00:18:54 Debug: Notice (8): Undefined offset: 0 in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\xml_controller.php, line 128]
2011-08-11 00:21:24 Debug: Notice (8): Trying to get property of non-object in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\xml_controller.php, line 128]
2011-08-11 00:24:17 Debug: Notice (8): Undefined variable: popoverAds in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\popoverad.ctp, line 3]
2011-08-11 00:57:11 Debug: Notice (8): Undefined offset: 1 in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\xml_controller.php, line 126]
2011-08-11 01:04:41 Debug: Notice (8): Undefined variable: archiveFeeds in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\livestreamfeed.ctp, line 3]
2011-08-11 01:05:12 Debug: Notice (8): Undefined variable: livestreamFeeds in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\livestreamfeed.ctp, line 3]
2011-08-11 01:07:19 Debug: Notice (8): Undefined variable: archiveFeeds in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\archivefeed.ctp, line 3]
2011-08-11 12:21:17 Debug: Notice (8): Undefined variable: archiveFeed in [C:\wamp\www\NascarACCPlayer\backend\app\views\xml\livestreamfeed.ctp, line 22]
2011-08-12 14:38:54 Debug: Notice (8): Undefined index: count in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 543]
2011-08-12 14:38:54 Debug: Notice (8): Undefined index: options in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 546]
2011-08-12 14:38:54 Debug: Notice (8): Undefined index: count in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 547]
2011-08-12 14:38:54 Debug: Notice (8): Undefined index: count in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 548]
2011-08-12 14:38:54 Debug: Notice (8): Undefined index: page in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 564]
2011-08-12 14:38:54 Debug: Notice (8): Undefined index: current in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 566]
2011-08-12 14:38:54 Debug: Notice (8): Undefined index: count in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 567]
2011-08-12 14:38:54 Debug: Notice (8): Undefined index: pageCount in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 619]
2011-08-12 14:40:33 Debug: Notice (8): Undefined index: count in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 543]
2011-08-12 14:40:33 Debug: Notice (8): Undefined index: options in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 546]
2011-08-12 14:40:33 Debug: Notice (8): Undefined index: count in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 547]
2011-08-12 14:40:33 Debug: Notice (8): Undefined index: count in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 548]
2011-08-12 14:40:33 Debug: Notice (8): Undefined index: page in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 564]
2011-08-12 14:40:33 Debug: Notice (8): Undefined index: current in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 566]
2011-08-12 14:40:33 Debug: Notice (8): Undefined index: count in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 567]
2011-08-12 14:40:33 Debug: Notice (8): Undefined index: pageCount in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\view\helpers\paginator.php, line 619]
2011-08-12 14:59:57 Debug: Notice (8): Undefined property: View::$Paginator in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 5]
2011-08-12 15:01:51 Debug: Notice (8): Undefined variable: archiveAnalytics in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 13]
2011-08-12 15:03:33 Debug: Notice (8): Undefined variable: archiveAnalytics in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 13]
2011-08-12 15:04:57 Debug: Notice (8): Undefined property: stdClass::$ArchiveFeed in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\archive_analytics_controller.php, line 9]
2011-08-12 15:06:35 Debug: Notice (8): Undefined property: ArchiveAnalyticsController::$ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\archive_analytics_controller.php, line 8]
2011-08-12 15:06:35 Debug: Notice (8): Trying to get property of non-object in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\archive_analytics_controller.php, line 8]
2011-08-12 15:09:19 Debug: Notice (8): Undefined property: ArchiveAnalyticsController::$ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\archive_analytics_controller.php, line 8]
2011-08-12 15:09:19 Debug: Notice (8): Trying to get property of non-object in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\archive_analytics_controller.php, line 8]
2011-08-12 15:10:54 Debug: Notice (8): Undefined variable: archiveAnalytics in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 13]
2011-08-12 15:11:03 Debug: Notice (8): Undefined variable: archiveAnalytics in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 13]
2011-08-12 15:16:49 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 20]
2011-08-12 15:16:49 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 21]
2011-08-12 15:16:49 Debug: Notice (8): Undefined index: ArchiveFeed in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 22]
2011-08-12 15:16:49 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 23]
2011-08-12 15:16:49 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 25]
2011-08-12 15:16:49 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 26]
2011-08-12 15:16:49 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 27]
2011-08-12 15:18:26 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 20]
2011-08-12 15:18:26 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 21]
2011-08-12 15:18:26 Debug: Notice (8): Undefined index: ArchiveFeed in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 22]
2011-08-12 15:18:26 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 23]
2011-08-12 15:18:26 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 25]
2011-08-12 15:18:26 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 26]
2011-08-12 15:18:26 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 27]
2011-08-12 15:18:33 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 20]
2011-08-12 15:18:33 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 21]
2011-08-12 15:18:33 Debug: Notice (8): Undefined index: ArchiveFeed in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 22]
2011-08-12 15:18:33 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 23]
2011-08-12 15:18:33 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 25]
2011-08-12 15:18:33 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 26]
2011-08-12 15:18:33 Debug: Notice (8): Undefined index: ArchiveAnalytic in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 27]
2011-08-12 15:22:37 Debug: Notice (8): Undefined property: View::$Paginator in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 5]
2011-08-12 15:23:10 Debug: Notice (8): Undefined index: id in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 20]
2011-08-12 15:23:10 Debug: Notice (8): Undefined index: view_time in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 23]
2011-08-12 15:23:10 Debug: Notice (8): Undefined index: id in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 25]
2011-08-12 15:23:10 Debug: Notice (8): Undefined index: id in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 26]
2011-08-12 15:23:10 Debug: Notice (8): Undefined index: id in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 27]
2011-08-12 15:24:45 Debug: Notice (8): Undefined index: count in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 18]
2011-08-12 15:25:12 Debug: Notice (8): Undefined index: Count_Views in [C:\wamp\www\NascarACCPlayer\backend\app\views\archive_analytics\index.ctp, line 18]
2011-08-12 15:29:57 Debug: Notice (8): Undefined variable: size in [C:\wamp\www\NascarACCPlayer\backend\app\models\archive_feed.php, line 114]
2011-08-12 15:29:57 Debug: Notice (8): Undefined variable: size in [C:\wamp\www\NascarACCPlayer\backend\app\models\archive_feed.php, line 120]
2011-08-12 16:39:48 Debug: Notice (8): Undefined property: ArchiveAnalyticsController::$ArchiveAnalytics in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\archive_analytics_controller.php, line 9]
2011-08-12 16:40:12 Debug: Notice (8): Undefined property: ArchiveAnalyticsController::$ArchiveAnalytics in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\archive_analytics_controller.php, line 9]
2011-08-12 16:59:22 Debug: Notice (8): Use of undefined constant ArchiveAnalytics - assumed 'ArchiveAnalytics' in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\archive_analytics_controller.php, line 9]
2011-08-12 17:09:09 Debug: Notice (8): Undefined property: ArchiveAnalyticsController::$ArchiveAnalytics in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\archive_analytics_controller.php, line 9]
2011-08-12 18:35:40 Debug: Notice (8): Undefined variable: popoverAnalytics in [C:\wamp\www\NascarACCPlayer\backend\app\views\popover_analytics\index.ctp, line 19]
2011-08-12 18:36:05 Debug: Notice (8): Undefined variable: popoverAnalytics in [C:\wamp\www\NascarACCPlayer\backend\app\views\popover_analytics\index.ctp, line 19]
2011-08-12 18:36:26 Debug: Notice (8): Undefined variable: popoverAnalytics in [C:\wamp\www\NascarACCPlayer\backend\app\views\popover_analytics\index.ctp, line 19]
2011-08-12 19:05:59 Debug: Notice (8): Undefined index: PopoverFeed in [C:\wamp\www\NascarACCPlayer\backend\app\views\popover_analytics\index.ctp, line 29]
2011-08-15 12:56:43 Debug: Notice (8): Undefined variable: popoverAd in [C:\wamp\www\NascarACCPlayer\backend\app\views\popover_ads\add.ctp, line 11]
2011-08-15 13:38:14 Debug: Notice (8): Undefined property: PopoverAdsController::$PopoverAd in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\popover_ads_controller.php, line 31]
2011-08-15 13:38:14 Debug: Notice (8): Trying to get property of non-object in [C:\wamp\www\NascarACCPlayer\backend\app\controllers\popover_ads_controller.php, line 31]
2011-08-15 14:43:13 Debug: Notice (8): Undefined index:  in [C:\wamp\www\NascarACCPlayer\backend\app\views\popover_ads\add.ctp, line 39]
2011-08-15 14:45:59 Debug: Notice (8): Undefined variable: popoverAd in [C:\wamp\www\NascarACCPlayer\backend\app\views\popover_ads\edit.ctp, line 5]
2011-08-15 17:01:07 Debug: Notice (8): Undefined property: View::$viewVarsp in [C:\wamp\www\NascarACCPlayer\backend\app\views\popover_ads\edit.ctp, line 39]
2011-08-15 17:38:26 Debug: Notice (8): Undefined variable: url in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\controller\controller.php, line 975]
2011-08-15 17:38:33 Debug: Notice (8): Undefined variable: url in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\controller\controller.php, line 975]
2011-08-15 17:41:19 Debug: Notice (8): Undefined variable: url in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\controller\controller.php, line 975]
2011-08-15 17:41:41 Debug: Notice (8): Undefined variable: url in [C:\wamp\www\NascarACCPlayer\backend\cake\libs\controller\controller.php, line 975]
2011-08-15 17:45:52 Debug: Notice (8): Undefined variable: size in [C:\wamp\www\NascarACCPlayer\backend\app\models\archive_feed.php, line 114]
2011-08-15 17:45:52 Debug: Notice (8): Undefined variable: size in [C:\wamp\www\NascarACCPlayer\backend\app\models\archive_feed.php, line 120]
2011-08-15 17:48:46 Debug: Notice (8): Undefined variable: size in [C:\wamp\www\NascarACCPlayer\backend\app\models\livestream_feed.php, line 112]
2011-08-15 17:48:46 Debug: Notice (8): Undefined variable: size in [C:\wamp\www\NascarACCPlayer\backend\app\models\livestream_feed.php, line 119]
